DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
147.0,-9999.0,11.619047619047619,10.333333333333334,43.0,26.142857142857142,27.0,26.0,29.666666666666668,-9999.0,-9999.0,-9999.0,12.666666666666666,12.857142857142858,-9999.0,36.0,26.333333333333332,30.5,45.666666666666664,30.5,38.5,37.8,-9999.0,40.0,32.0,34.111111111111114,14.0,55.0,-9999.0,-9999.0,26.0,-9999.0,-9999.0,30.333333333333332,36.0,31.5,-9999.0,19.5,-9999.0,11.0,14.333333333333334,-9999.0,-9999.0,27.0,-9999.0,25.0,34.5,34.23076923076923,26.666666666666668,29.166666666666668,31.75,-9999.0,-9999.0,13.666666666666666
148.0,8.5,15.857142857142858,13.285714285714286,34.5,21.0,26.0,42.0,13.0,-9999.0,-9999.0,32.666666666666664,14.11111111111111,13.428571428571429,11.0,4.0,24.75,21.5,56.2,27.75,39.166666666666664,30.2,-9999.0,-9999.0,-9999.0,33.30769230769231,5.0,53.0,16.0,-9999.0,31.0,-9999.0,22.666666666666668,15.4,-9999.0,21.0,-9999.0,20.75,24.0,16.0,19.428571428571427,-9999.0,16.6,17.11111111111111,22.333333333333332,18.0,26.0,41.05882352941177,24.571428571428573,20.0,20.0,-9999.0,18.0,13.666666666666666
149.0,18.0,22.095238095238095,17.5,-9999.0,15.6,20.0,17.0,11.25,-9999.0,-9999.0,44.0,17.666666666666668,19.071428571428573,-9999.0,8.0,26.333333333333332,16.0,46.0,15.0,27.5,23.76923076923077,27.0,21.5,22.333333333333332,32.6,6.0,-9999.0,-9999.0,38.0,34.333333333333336,-9999.0,-9999.0,25.0,27.0,25.5,28.666666666666668,23.75,-9999.0,31.0,24.77777777777778,-9999.0,-9999.0,13.75,-9999.0,23.0,45.0,43.26315789473684,29.125,26.4,20.8,-9999.0,-9999.0,15.0
150.0,20.0,24.714285714285715,25.5,21.0,8.75,17.0,27.0,13.25,-9999.0,-9999.0,-9999.0,23.0,22.714285714285715,-9999.0,14.0,29.666666666666668,24.5,24.0,16.666666666666668,20.0,29.0,27.666666666666668,23.0,21.5,27.333333333333332,13.0,46.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.75,45.0,35.0,28.5,39.5,41.0,23.0,20.0,-9999.0,-9999.0,21.0,40.0,37.0,54.0,34.93333333333333,36.875,27.75,28.555555555555557,45.0,-9999.0,13.333333333333334
151.0,23.25,24.545454545454547,23.333333333333332,-9999.0,18.8,22.0,5.0,14.5,-9999.0,-9999.0,-9999.0,18.88888888888889,25.384615384615383,15.0,16.0,32.166666666666664,32.55555555555556,33.5,22.166666666666668,25.6,21.0,-9999.0,-9999.0,-9999.0,31.0,20.0,-9999.0,19.0,41.0,29.5,-9999.0,19.0,26.833333333333332,-9999.0,21.0,-9999.0,48.0,29.0,32.0,27.125,-9999.0,24.6,22.5,40.625,44.333333333333336,46.0,38.46153846153846,34.333333333333336,27.666666666666668,21.0,59.0,-9999.0,11.0
152.0,19.75,12.95,15.833333333333334,-9999.0,23.833333333333332,20.0,5.0,0.3333333333333333,-9999.0,-9999.0,-9999.0,11.5,21.142857142857142,-9999.0,21.0,31.0,29.0,29.0,24.5,21.0,14.727272727272727,-9999.0,-9999.0,-9999.0,22.2,11.0,54.0,-9999.0,-9999.0,20.0,-9999.0,-9999.0,29.0,-9999.0,-9999.0,-9999.0,18.0,27.0,31.0,37.23076923076923,-9999.0,-9999.0,19.875,42.6,43.5,59.0,40.2,37.0,35.5,29.2,54.0,-9999.0,17.5
153.0,21.5,16.473684210526315,21.857142857142858,-9999.0,29.666666666666668,24.0,11.0,6.0,-9999.0,-9999.0,-9999.0,13.833333333333334,17.0,-9999.0,20.0,23.333333333333332,27.0,-9999.0,20.333333333333332,17.0,27.666666666666668,-9999.0,-9999.0,-9999.0,24.0,6.0,-9999.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.5,21.0,35.333333333333336,48.0,-9999.0,23.5,48.5,49.5,51.666666666666664,44.92307692307692,42.333333333333336,27.666666666666668,20.666666666666668,52.0,-9999.0,13.333333333333334
154.0,6.0,15.31578947368421,13.142857142857142,-9999.0,25.25,34.5,34.0,24.0,-9999.0,-9999.0,-9999.0,15.25,15.142857142857142,14.0,22.0,30.5,40.333333333333336,-9999.0,29.666666666666668,27.0,31.5,-9999.0,-9999.0,-9999.0,32.0,14.0,-9999.0,15.0,51.333333333333336,51.0,42.0,32.0,31.333333333333332,-9999.0,42.5,-9999.0,49.0,29.0,17.0,40.88235294117647,55.285714285714285,49.0,46.083333333333336,49.69230769230769,50.0,46.77777777777778,37.666666666666664,42.18181818181818,35.75,42.75,54.0,19.0,11.0
155.0,7.0,13.75,12.8,-9999.0,31.666666666666668,25.0,41.333333333333336,39.5,32.0,-9999.0,50.0,13.166666666666666,13.923076923076923,-9999.0,8.0,17.0,40.5,51.0,41.2,45.0,31.666666666666668,48.0,-9999.0,-9999.0,33.44444444444444,13.0,-9999.0,-9999.0,49.25,48.142857142857146,57.0,47.0,50.0,91.0,43.0,-9999.0,52.5,33.0,22.0,36.2,52.5,55.666666666666664,52.375,35.8,44.75,52.4,36.857142857142854,52.63636363636363,41.0,54.142857142857146,28.0,-9999.0,15.0
156.0,8.5,15.476190476190476,14.857142857142858,-9999.0,20.6,33.0,28.0,36.5,-9999.0,-9999.0,54.0,13.333333333333334,19.46153846153846,-9999.0,15.0,10.333333333333334,29.333333333333332,-9999.0,33.0,46.875,34.666666666666664,-9999.0,52.0,49.5,46.588235294117645,13.0,55.0,-9999.0,40.0,23.0,43.57142857142857,47.0,55.25,-9999.0,45.0,-9999.0,44.0,46.0,18.0,36.42857142857143,41.333333333333336,54.0,40.5625,36.5,35.333333333333336,47.5,33.111111111111114,44.4,41.166666666666664,53.61538461538461,33.0,-9999.0,20.0
157.0,14.5,18.333333333333332,15.5,-9999.0,27.4,20.0,43.0,34.5,-9999.0,47.0,55.5,16.5,19.53846153846154,18.0,8.0,19.666666666666668,24.0,-9999.0,39.285714285714285,40.75,39.5,53.2,54.0,46.857142857142854,39.63157894736842,13.0,66.0,47.0,-9999.0,35.0,-9999.0,32.0,29.454545454545453,-9999.0,35.0,-9999.0,37.6,-9999.0,21.0,40.125,40.0,39.5,27.666666666666668,21.333333333333332,31.5,41.8,32.642857142857146,32.785714285714285,37.5,33.5,26.0,-9999.0,19.333333333333332
158.0,24.5,13.904761904761905,16.166666666666668,55.0,17.166666666666668,20.0,40.0,14.666666666666666,-9999.0,-9999.0,43.333333333333336,11.833333333333334,20.071428571428573,-9999.0,25.666666666666668,23.0,26.666666666666668,47.0,22.0,42.0,29.666666666666668,52.0,-9999.0,-9999.0,31.5,18.0,-9999.0,77.0,-9999.0,31.5,-9999.0,-9999.0,30.0,-9999.0,35.0,-9999.0,50.5,56.0,36.0,36.22222222222222,44.25,-9999.0,33.5,24.0,29.0,49.0,29.35,37.166666666666664,36.75,41.142857142857146,18.0,-9999.0,19.333333333333332
159.0,16.0,10.333333333333334,12.2,-9999.0,25.0,23.0,23.5,2.6666666666666665,-9999.0,-9999.0,30.0,8.166666666666666,9.214285714285714,-9999.0,37.0,22.0,31.0,-9999.0,19.0,23.0,17.333333333333332,43.0,-9999.0,32.5,23.5,5.0,-9999.0,-9999.0,-9999.0,35.5,-9999.0,-9999.0,39.0,-9999.0,25.0,-9999.0,37.0,52.0,39.5,33.90909090909091,44.5,64.0,39.666666666666664,23.0,22.666666666666668,46.5,35.904761904761905,25.0,33.833333333333336,48.57142857142857,18.0,-9999.0,20.0
160.0,12.0,11.476190476190476,8.166666666666666,-9999.0,35.833333333333336,27.0,30.333333333333332,6.666666666666667,-9999.0,-9999.0,-9999.0,10.625,8.307692307692308,4.0,17.0,30.0,40.833333333333336,-9999.0,28.333333333333332,27.166666666666668,16.75,-9999.0,42.0,30.5,23.0,2.0,38.0,-9999.0,52.666666666666664,53.0,-9999.0,30.25,36.142857142857146,-9999.0,-9999.0,-9999.0,-9999.0,21.0,50.0,33.2,49.5,19.0,25.0,26.5,30.333333333333332,29.2,43.083333333333336,31.77777777777778,27.571428571428573,46.53846153846154,25.0,-9999.0,23.0
161.0,19.333333333333332,11.545454545454545,10.0,31.0,29.333333333333332,23.0,20.0,25.666666666666668,32.0,-9999.0,-9999.0,11.714285714285714,10.785714285714286,-9999.0,21.0,14.0,37.6,37.0,31.5,45.714285714285715,36.0,-9999.0,-9999.0,-9999.0,22.833333333333332,5.0,-9999.0,-9999.0,45.0,40.0,29.444444444444443,37.0,46.142857142857146,-9999.0,56.0,-9999.0,-9999.0,-9999.0,18.0,53.888888888888886,57.333333333333336,42.0,32.266666666666666,44.36363636363637,42.857142857142854,35.333333333333336,37.904761904761905,32.357142857142854,31.833333333333332,39.23076923076923,29.0,-9999.0,28.666666666666668
162.0,10.0,11.714285714285714,10.2,-9999.0,10.0,13.0,53.333333333333336,36.333333333333336,-9999.0,-9999.0,51.0,12.285714285714286,10.571428571428571,-9999.0,41.0,29.5,19.333333333333332,43.875,43.25,47.1,47.56,-9999.0,48.0,46.5,11.5,11.5,-9999.0,-9999.0,-9999.0,53.0,-9999.0,-9999.0,36.142857142857146,53.0,46.0,39.666666666666664,49.142857142857146,-9999.0,34.0,42.7,-9999.0,-9999.0,26.0,24.0,30.5,38.666666666666664,37.04545454545455,27.285714285714285,26.285714285714285,30.4,23.0,-9999.0,19.333333333333332
163.0,14.0,17.904761904761905,22.2,-9999.0,17.0,15.0,12.666666666666666,31.6,-9999.0,35.0,41.0,13.25,14.285714285714286,10.0,15.0,11.0,23.166666666666668,50.0,22.0,17.5,28.428571428571427,45.4,44.0,40.833333333333336,31.0,17.5,-9999.0,-9999.0,58.0,-9999.0,-9999.0,27.0,27.90909090909091,-9999.0,32.0,32.0,37.75,109.0,29.5,32.0,-9999.0,21.2,20.875,28.5,28.0,21.0,37.0,33.27272727272727,29.2,26.5,25.0,-9999.0,22.333333333333332
164.0,15.666666666666666,15.565217391304348,20.285714285714285,-9999.0,26.0,18.0,20.5,7.666666666666667,-9999.0,-9999.0,42.0,13.333333333333334,23.928571428571427,-9999.0,25.666666666666668,16.0,36.333333333333336,32.0,30.666666666666668,28.333333333333332,24.6,-9999.0,-9999.0,-9999.0,32.0,18.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,44.0,-9999.0,29.0,-9999.0,-9999.0,35.0,34.0,30.333333333333332,36.0,-9999.0,23.125,23.0,33.0,-9999.0,32.5,37.285714285714285,28.666666666666668,26.25,28.0,-9999.0,26.0
165.0,19.0,9.409090909090908,16.4,-9999.0,13.666666666666666,12.0,30.0,0.25,-9999.0,-9999.0,24.5,9.0,15.285714285714286,-9999.0,32.5,31.0,19.333333333333332,20.0,35.666666666666664,17.5,19.833333333333332,-9999.0,-9999.0,-9999.0,34.166666666666664,3.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.0,-9999.0,-9999.0,-9999.0,-9999.0,34.0,21.0,35.857142857142854,-9999.0,52.0,29.875,47.333333333333336,35.0,-9999.0,40.0,41.0,39.5,30.5,70.0,-9999.0,26.666666666666668
166.0,23.333333333333332,8.863636363636363,10.166666666666666,51.0,9.5,18.0,28.0,13.0,23.0,-9999.0,26.5,8.444444444444445,8.846153846153847,19.0,33.5,29.666666666666668,29.5,29.0,22.666666666666668,29.571428571428573,16.6,-9999.0,28.0,34.666666666666664,29.0,7.0,-9999.0,-9999.0,-9999.0,35.0,28.5,31.25,24.142857142857142,-9999.0,25.0,-9999.0,-9999.0,69.0,17.0,37.142857142857146,46.0,44.0,28.666666666666668,34.857142857142854,54.5,41.5,39.666666666666664,40.0,27.5,26.5,67.0,16.0,22.0
167.0,19.0,10.954545454545455,16.428571428571427,-9999.0,29.0,19.0,41.5,12.0,-9999.0,-9999.0,30.0,9.0,12.142857142857142,-9999.0,41.0,38.0,27.0,-9999.0,35.333333333333336,29.0,25.833333333333332,-9999.0,33.0,32.666666666666664,34.75,3.0,-9999.0,-9999.0,53.0,50.0,-9999.0,-9999.0,22.5,-9999.0,-9999.0,-9999.0,-9999.0,54.5,20.0,35.72727272727273,60.285714285714285,-9999.0,24.125,48.714285714285715,55.0,48.0,38.0,33.0,23.0,17.666666666666668,64.0,-9999.0,19.333333333333332
168.0,22.0,9.863636363636363,17.5,-9999.0,41.8,29.0,43.5,17.0,-9999.0,-9999.0,37.0,8.833333333333334,10.266666666666667,-9999.0,45.5,55.5,35.5,-9999.0,36.5,28.5,25.5,-9999.0,-9999.0,36.5,36.5,4.0,-9999.0,55.5,58.2,52.75,-9999.0,-9999.0,12.0,-9999.0,-9999.0,-9999.0,-9999.0,23.0,15.0,33.1,58.57142857142857,52.0,23.25,51.0,49.666666666666664,41.0,40.5,20.142857142857142,7.5,14.75,117.0,-9999.0,16.666666666666668
169.0,18.5,12.818181818181818,16.714285714285715,-9999.0,39.833333333333336,35.0,35.5,8.0,-9999.0,-9999.0,32.0,10.125,12.066666666666666,29.0,42.0,43.0,45.375,-9999.0,41.833333333333336,28.5,39.8,-9999.0,-9999.0,41.0,27.77777777777778,4.5,-9999.0,-9999.0,58.25,52.5,-9999.0,33.25,18.0,25.0,27.0,-9999.0,40.0,-9999.0,15.0,28.545454545454547,58.2,39.2,22.75,46.0,56.0,40.5,40.25,21.3,18.0,9.75,190.0,-9999.0,18.75
170.0,33.0,15.545454545454545,19.77777777777778,-9999.0,33.285714285714285,38.0,41.0,15.333333333333334,-9999.0,-9999.0,52.0,13.666666666666666,13.266666666666667,-9999.0,30.5,33.75,44.75,-9999.0,42.25,45.0,27.5,-9999.0,27.0,27.0,35.333333333333336,2.5,45.0,-9999.0,59.8,53.333333333333336,-9999.0,-9999.0,23.0,-9999.0,-9999.0,-9999.0,24.75,-9999.0,63.0,31.384615384615383,57.4,54.0,29.125,57.0,57.5,67.0,28.4,36.166666666666664,28.0,19.0,191.0,-9999.0,19.666666666666668
171.0,8.5,18.045454545454547,14.833333333333334,-9999.0,22.833333333333332,49.0,55.666666666666664,10.666666666666666,-9999.0,-9999.0,55.0,16.666666666666668,16.0,-9999.0,11.0,19.0,37.25,62.0,40.0,40.333333333333336,37.0,-9999.0,-9999.0,-9999.0,29.11111111111111,9.0,-9999.0,44.0,47.0,44.75,-9999.0,-9999.0,35.0,40.0,22.5,-9999.0,34.0,-9999.0,56.0,32.333333333333336,48.333333333333336,55.5,38.333333333333336,57.333333333333336,59.0,48.666666666666664,32.77777777777778,45.142857142857146,25.0,23.25,307.0,-9999.0,21.666666666666668
172.0,10.0,15.347826086956522,20.25,-9999.0,23.833333333333332,44.666666666666664,49.5,29.5,-9999.0,37.0,67.0,16.416666666666668,19.666666666666668,12.0,13.333333333333334,21.333333333333332,32.142857142857146,56.6,50.166666666666664,47.142857142857146,43.857142857142854,-9999.0,48.0,73.0,28.5,20.5,-9999.0,-9999.0,63.0,45.666666666666664,48.5,38.333333333333336,28.555555555555557,33.0,29.0,-9999.0,35.5,33.0,43.0,26.7,38.25,49.285714285714285,45.6,35.4,56.666666666666664,51.857142857142854,36.0,45.0,26.5,27.0,190.0,82.0,19.0
